text,score
"Una mujer se despierta a las 4 de la mañana y se da cuenta de que su marido no está con ella en la cama. Va
hasta la cocina y lo encuentra sentado en silencio, a oscuras, tomando una taza de café.
Enciende la luz y ve como el marido se quita una lágrima del ojo mientras sigue bebiendo en silencio.
- ¿Qué te pasa querido? ¿Qué haces aquí solo a estas horas de la noche?
El, girando para mirarla, dice:
- ¿Te acuerdas hace 20 años, cuando comenzamos a salir juntos, que tú tenias 16 años y yo 20?
- Claro que me acuerdo.
- ¿Y te acuerdas cuando tu padre nos encontró... en el asiento de atrás de mi coche?
- Si que me acuerdo, responde ella tiernamente acercándose a el.
- ¿Y recuerdas que tu padre me puso la escopeta en el pecho y me dijo que debía casarme contigo o me
denunciaba y me pasaría 20 años en la cárcel?
- Claro cariño, también me acuerdo, Papá siempre tan furioso con mis novios !!...¿Pero a qué viene eso?
Mientras se quita otra lágrima que le corre por su mejilla y con la voz quebrándose en un lastimero llanto, el
responde:
- Pues bien... hoy... precisamente el día de hoy... ESTARÍA SALIENDO DE LA CÁRCEL Y SERÍA LIBRE !!",0
"Un jubilado comenta:
La gente que todavía trabaja me pregunta a menudo que qué hago diariamente, ahora que estoy retirado...
Pues bien, por ejemplo, el otro día fui al centro y entré en Correos a recoger un paquete que me había llegado, sin tardar en la gestión ni cinco minutos.
Cuando salí y llegué al coche que estaba en la puerta, un Policía Local estaba rellenando una multa por estacionamiento prohibido.
Rápidamente me acerqué a él y le dije:
- ¡Vaya hombre, no he tardado ni cinco minutos...! Dios le recompensaría si hiciera un pequeño gesto para con los jubilados...
Me ignoró olímpicamente y continuó llenando la infracción.
La verdad es que me pasé un poco y le dije que no tenía vergüenza. Me miró fríamente y empezó a llenar otra infracción alegando que, además, el vehículo no traía yo no sé qué calcomanía de la ITV. Entonces levanté la voz para decirle que me había percatado de que estaba tratando con un capullo, y que cómo le habían dejado entrar en la Policía...
Él acabó con la segunda infracción, la colocó debajo del limpiaparabrisas, y empezó con una tercera.
No me achiqué y estuve así durante unos 20 minutos llamándole de todo.
Él, a cada insulto, respondía con una nueva infracción. Con cada infracción que llenaba, se le dibujaba una sonrisa que reflejaba la satisfacción de la venganza...
Después de la enésima infracción... le dije: 
- Lo siento. Lo tengo que dejar, porque... ¡Ahí viene mi autobús!
Y es que desde mi jubilación, ensayo cada día cómo divertirme un poco. Es importante hacer algo a mi edad, para no aburrirme.",1
"El gitano en paro, roba naranjas para venderlas por la calle como “guachintonas” sin saber que eran amargas.
Todos los días cambiaba de sitio para que no le pillaran.
Un día se pone a pregonar: “Naranjas guachintonas mu ricas. ¿Quién quiere naranjas guachin? Baratas, a un euro los tres kilos. Vamos, que me las quitan
de las manos.
A esto que pasa un señor con su hijo y le pregunta al gitano: ¿Están buenas las naranjas?
“Güenísimas, super durses”, contesta el gitano.
Pues dele a probar a mi hijo a ver qué tal.
El hijo prueba un gajo y le dice al gitano:
“¡Me cago en...!”, cayéndole dos lagrimones como dos sartenes.
El gitano le dice al padre: “Es delicaillo er niño, ¿no?”.
Y contesta el padre: “¿Delicaillo?,... si era mudo.",1
"En una demanda de divorcio, el juez pregunta a la demandante:
- Señora ¿está usted segura de lo que está pidiendo? ¿Quiere el divorcio por COMPATIBILIDAD DE CARACTERES? ¿No será lo contrario?
La mujer le contesta al juez:
- ¡No, señor juez! Es por COMPATIBILIDAD. A mí me gusta el cine, y a mi marido también. Me gusta ir a la playa, y a él también. Me gusta ir al teatro, y a él también. A mí me gustan los hombres... ¡y a él también!",1
"Un cura recién ordenado se confiesa por primera vez con su obispo: 
- Dime hijo mío ¿qué tal has llevado los votos durante esta tu primera semana?
- Verá eminencia, en cuanto a la pobreza he regalado mi hábito y me visto con uno que ya había desechado, mis sandalias están rotas y llenas de agujeros y doy la mitad de mi comida a los pobres que vienen al comedor.
- Muy bien, hijo mío, muy bien, continúa.
- En cuanto a la obediencia hago cualquier cosa que me mande cualquier otro padre sin pensar en si es justo o adecuado, dando gracias al Señor por tener el privilegio de obedecer.
-Muy bien, hijo mío, excelente, excelente.
-Finalmente, eminencia, en esta semana he hecho el amor con 37 mujeres.
El obispo casi se cae de la silla y con ojos desorbitados pregunta: 
- Pero ¡hijo mío! ¡¿y el voto de castidad?!
El curilla, asustado y con cara de perplejidad responde: 
- Pero... ¿no era voto de cantidad?",1
"Una pulga toda bronceada, estaba tomando sol en la playa, cuando se acerca una pulga amiga toda muerta de frío.
- ¿Qué te ha pasado, por qué vienes muerta de frío?
- Te cuento: Como quería venir a la playa, me subí en el bigote de un motociclista, venía a 200 kms./h., y me hizo pasar un frío terrible.
- ¡Pero tienes que hacer como yo! Te escondes en el baño de mujeres, y cuando entre una, te subes a su ropa
interior, te acomodas y viajarás calentita y segura
todo el tiempo.
El fin de semana siguiente, se vuelven a encontrar las pulguitas en la playa:
- Una pulga toda bronceada y la otra muerta de frío:
- ¿No hiciste lo que te recomendé? 
- Claro que sí. Me fui al baño de mujeres, una joven se bajó la ropa interior. Me subí, me acomodé como tú dijiste y como me sentí calentita me quedé dormida.
- ¿Y entonces que te pasó?
- No sé, cuando me desperté, estaba otra vez en el bigote del motociclista viajando a 200 kms./h...",1
"Una noche una pareja de mayorcitos estaba ya acostada en su cama.
El marido se estaba quedando dormido, pero su mujer se sentía romántica y quería conversar.
Le dijo: ""Cuando me enamorabas, me agarrabas la mano..."" 
De mala gana, el marido se dio media vuelta, le agarró la mano por unos segundos y luego trató de dormirse otra vez.
En pocos momentos ella le dijo nuevamente: ""Entonces me besabas...""
Algo molesto, se dio media vuelta otra vez y le dio un ligero beso en la mejilla y luego se acomodó para dormirse.
A los treinta segundos, ella le dijo: ""Luego tú me mordías el cuello..."" 
Molesto, el marido tiró la ropa de cama y se levantó.""¿Adónde vas?"", le preguntó ella.
- ¡¡¡A buscar los dientes...!!!",1
"Un tío que está en el cielo le pregunta a San Pedro:
- San Pedro, ¿qué hay hoy de cenar?
- Una loncha de jamón york y un yogur.
- Pero cómo va a ser eso -dice el tío- si noto yo por aquí un olorcillo muy rico...
- Pues aquí no es -replica San Pedro- será en el infierno o en el purgatorio, porque hoy de cenar hay una loncha de jamón york y un yogur.
El tío se baja al infierno y ve que se han montado un pedazo de barbacoa; se pasa de vuelta por el purgatorio y ve que se están tomando unas cervecitas mientras se preparan una paella. Cabreado, tira para el cielo y le dice a San Pedro:
- San Pedro, vaya tela, en el infierno una barbacoa, en el purgatorio, una paella que no veas, y aquí, en el cielo, una mierda de loncha de jamón york y un yogur, anda tío, enróllate, haz una cena en condiciones.
- ¡Que no!
- ¡Venga ya hombre!
- ¡Que no leches!, que para cuatro que somos no me pongo yo a guisar.",0
"Llega uno de Lepe a una empresa a pedir trabajo y lo pasan al Dpto. de Recursos Humanos. Allí le indican que van a comenzar por hacerle algunas preguntas para evaluar sus conocimientos.
El examinador comienza:
- Explíqueme brevemente que son los rayos catódicos.
El Lepero piensa por unos segundos y contesta:
- Los rayos catódicos son Isabel y Fernando.
El examinador queda estupefacto y le pregunta:
- Entonces, si Isabel y Fernando son los ""rayos catódicos"", ¿quiénes son los reyes católicos?
El Lepero contesta rápidamente:
- Pues Melchor, Gaspar y Baltasar.
- ¡¡¡Ah!!! El examinador no podía contenerse ya, pero para rematar le hace una última pregunta:
- Y si Melchor, Gaspar y Baltasar son los ""reyes católicos"", quiénes son los reyes magos?
El Lepero, un poco extrañado por la pregunta le dice:
- En serio, ¿no sabe quiénes son los reyes magos?
El examinador niega con la cabeza. Entonces se le acerca y le dice al oído en voz baja:
- Los reyes magos son los padres...",0
"Un borracho es detenido por un policía a las tres de la mañana. El policía le pregunta:
- ¿A dónde va vd.?
El borracho le responde:
- Voy a una conferencia sobre el abuso del alcohol y sus efectos letales en el organismo, el mal ejemplo para los hijos y las consecuencias nefastas para la familia, el problema que causa en la economía familiar y la irresponsabilidad absoluta...
El policía lo mira incrédulo y le dice:
- ¿En serio?, y ¿quién va a dar esa conferencia a esta hora?
- ¿Quién va a ser?... ¡¡¡Mi mujer cuando llegue a casa!!!",1
"Era un pastor que tenía un rebaño de ovejas, pero no tenía un macho para 'cubrirlas'. Le comenta su problema a un colega y éste le dice:
- No pasa nada. Llévatelas al monte y las cubres tú mismo.
Si al día siguiente se ponen al sol es que están preñadas y si se ponen a la sombra vuelves a intentarlo.
El pastor sube a las ovejas a la furgonetilla, se las lleva al monte y... ¡¡¡ale!!!
A la mañana siguiente se despierta y pregunta a su mujer:
- Maríaaa, ¿las ovejas están al sol o a la sombra?
- Están a la sombra - contesta la mujer.
El pastor vuelve a subir a las ovejas a la furgoneta y repite la operación.
A la mañana siguiente:
- Maríaaa, ¿las ovejas están al sol o a la sombra?
- Están a la sombra - contesta la mujer.
El pastor vuelve a cargar sus ovejas en la furgoneta, y así sucesivamente durante varios días, hasta que una mañana:
- Maríaaa, ¿las ovejas están al sol o a la sombra?
- Ni al sol ni a la sombra, desde las 6 de la mañana están todas subidas en la furgoneta tocando el claxon...",0
"Durante un atraco a un Banco, después de haber obtenido un buen botín y antes de darse a la fuga, el atracador muy nervioso, pregunta a un rehén: 
- ¿Tú me has visto robar este Banco? El rehén asustado le dice que sí, y el atracador le pega un tiro en la cabeza. Después se vuelve al resto de rehenes apuntándoles y pregunta a dos mujeres y un hombre:
- ¿Me habéis visto robar este Banco? Y el hombre, responde:
- Yo no he visto nada, pero mi mujer y mi suegra no han perdido detalle.",1
"Se encuentra el paciente tendido en la cama. Su médico, abogado, esposa, y sus hijos están esperando el suspiro final, cuando de repente el paciente se sienta, mira a su alrededor y dice:
- Asesinos, ladrones, mal agradecidos, y se vuelve acostar.
El doctor un poco confundido dice:
- Yo creo que está mejorando.
- ¿Por qué lo dice, doctor? - pregunta la esposa.
- Porque nos ha reconocido a todos.",1
"Iba un hombre caminando por la selva, cuando de pronto lo rodea un grupo de salvajes caníbales, y se veía que no tenían muy buenas intenciones.
- ¡Ya estoy muerto!
En eso, el cielo se abre, aparece un rayo de luz y se escucha una voz profunda que le dice:
- No, todavía no, lo que debes hacer es quitarle la lanza al jefe caníbal y clavársela a su hijo en el corazón.
Entonces, el hombre pelea con el jefe, le quita su lanza y se la clava en el pecho al pequeño que estaba junto a él, ante el asombro de todos los caníbales. El hombre mira al cielo otra vez, y vuelve a escuchar la voz:
- Ahora sí ¡Ahora si que estás muerto!",1
"Una chica visita a su ginecólogo para que la revise pues dice que no se siente bien. Éste la examina y le dice:
- Señora, felicidades, usted va a ser madre.
Ella muy enojada le dice:
- ¡Jamás me ha tocado un hombre en mi vida!
Entonces, el médico se dirige al mueble archivo, de donde toma unos prismáticos y se pone a mirar por la ventana hacia el cielo.
La mujer muy extrañada le dice:
- ¿Qué hace usted mirando por la ventana?
El médico le responde:
- Señora, la última vez que pasó un caso como el suyo fue hace 2000 años y vinieron tres reyes magos. Esta vez no me quiero perder el acontecimiento.",1
"Fidel Castro muere y llega al cielo, pero no estaba en la lista, así que San Pedro lo manda al infierno.
Cuando llega al infierno lo recibe Satanás y le dice: ¡Hola Fidel!, te estaba esperando. Pasa, que aquí estarás como en casa. Fidel le responde:
- Gracias Satanás, pero estuve primero en el cielo y deje olvidadas mis maletas allí.
No te preocupes, voy a enviar a dos diablitos a recoger tus cosas.
Así es como dos diablitos llegan a las puertas del cielo pero las encuentran cerradas pues San Pedro estaba almorzando.
- No importa -le dice uno al otro- saltamos la valla y sacamos las maletas sin molestar a nadie.
Empiezan a subir la puerta cuando dos angelitos que pasaban por allí los ven y un angelito le dice al otro:
- No hace ni diez minutos que Fidel está en el infierno y ya tenemos refugiados.",0
"Un tipo de 47 años muy preocupado por parecer joven decide hacerse un estiramiento de cara. Una vez hecha la cirugía, el tipo sale muy contento de la clínica con su cara nueva. Se detiene en un puesto de diarios compra uno y le pregunta al vendedor: ""Dígame amigo, quisiera que me conteste una pregunta: ¿Cuántos años cree que tengo?""
El quiosquero le dice: ""No sé... unos 32"".
Contento de la vida, el tipo le dice: ""En realidad tengo 47 años"".
Luego este buen señor entra a un McDonalds, pide una hamburguesa y le pregunta lo mismo al cajero.
El cajero le dice: ""Yo le calculo unos 29 años"".
El hombre, cada vez más contento, le dice: ""No, tengo 47"". 
Luego toma el autobús para volver a su casa, y se sienta al lado de una anciana.
Una vez más, el tipo hace la pregunta: ""Discúlpeme, señora, ¿cuántos años piensa usted que tengo?""
La viejita lo miró pensativa con su cara llena de arrugas, y le contestó: ""Mire, hijito, yo ya tengo 85 años y no veo bien. Sin embargo, cuando era joven yo tenía un método para adivinar la edad de los hombres; les metía la mano en los calzoncillos y les decía la edad correcta"".
El hombre dudó un poco, pero viendo que no había nadie en el autobús pensó: ""Bueno, probemos, total..."", y acto seguido le dice a la viejita que comience con su tarea.La viejita le mete la mano y le manosea los testículos al tipo. Al cabo de diez minutos exactos, la señora dice: ""Usted tiene 47 años"".
El tipo, asombradísimo exclama: ""Pero esto es increíble, ¿dígame... cómo lo hace?""
Y la anciana le contesta: ""Je, je, je,... Es que yo estaba detrás suyo en la cola del McDonalds..."".",1
"Una empresa entendió que había llegado el momento de cambiar el estilo de gestión y contrató un nuevo gerente general. El nuevo gerente vino con la determinación de hacer cambios y hacer la empresa más productiva.
El primer día, acompañado por sus principales colaboradores, hizo una inspección en la empresa. En la planta todos estaban trabajando, pero un muchacho estaba recostado contra la pared con las manos en los bolsillos.
Viendo una buena oportunidad para dejar bien clara su filosofía de trabajo, el nuevo gerente le preguntó al joven:
- ¿Cuánto gana usted por mes?
- Cuatrocientos euros señor, ¿por qué? - respondió el muchacho sin saber de qué se trataba.
El gerente sacó 400€ del bolsillo y se los entregó al joven, diciendo:
- Aquí está el sueldo de este mes. Ahora desaparezca y ¡no vuelva nunca más! 
El joven guardó el dinero y se fue, de acuerdo a las órdenes recibidas.
El gerente entonces, orgulloso, pregunta a un grupo de operarios:
- ¿Alguno de ustedes puede decirme qué hacía ese joven?
- Sí, señor - respondieron atónitos los operarios.- Vino a entregar una pizza...",1
"Explicaba la maestra a sus alumnos:
La hiena es un animal que vive en el norte de África, come carroña y se aparea una vez al año; además emite un aullido parecido a la risa del hombre...
- A ver, Pepito, ¿qué entendiste?
- Si profesora, la hiena es un animal que vive en África, come carne podrida, y se aparea una vez al año, y hace un aullido que parece que se está riendo.
- ¡Muy bien Pepito! A ver tú Pablito...
- La hiena es un animal que vive lejos, en África creo; come carne podrida, se ríe como un hombre, y ve a su pareja una vez al año.
- ¡Muy bien Pablito! A ver tú, Jaimito, ¿qué aprendiste?.
- Yo sólo tengo una pregunta, señorita: La hiena, con lo lejos que vive, con la mierda que come y con lo poco que se aparea... ¿de qué se ríe?",1
"Un viajante llegó a su casa después de haber pasado toda una semana de viaje.
- ¡María! Vengo que no me aguanto, ve quitándote la ropa que te voy a hacer el amor como nunca.
Entraron en la habitación, se metieron en la cama e hicieron el amor de manera salvaje, brutal, escandalosa.
Fue tal el ajetreo y el ruido de la cama contra la pared, que al poco de empezar escucharon unos golpes al otro lado de la pared, acompañados por las voces del vecino:
- Ya está bien, ¡toda la semana igual, ya basta!",1
"Una mujer, preocupada porque su esposo no le responde cuando le habla, decide llevarlo al médico y él se deja llevar sin decir nada...
La mujer habla con el médico y le dice:
-Doctor, le hablo a mi esposo y él no me contesta. Creo que tiene un grave problema auditivo.
El doctor examina al hombre, luego sale y en privado le dice a la señora:
-Señora, su esposo tiene “Otitis Testicular”.
-¿Y qué quiere decir eso, doctor?
-Que su esposo la escucha perfectamente, pero ""le importa dos cojones lo que usted dice""...",1
"Se encuentran dos viudas en un cementerio; una muy feliz limpiando la lápida de su marido y cantando como loca.
La otra muy triste, llorando desconsoladamente...
Al rato, la desconsolada mira a la contenta y le pregunta:
- ¡Ay, señora!, ¿cuánto tiempo hace que enviudó?
- Seis meses, respondió en tono alegre la otra.
- Y ¿cómo hace para estar tan feliz si yo llevo 3 años y no he podido superar esta pena?
- ¡Ay, hija mía! porque después de muchos años, es la primera vez que sé dónde está y quién se lo está comiendo.",0
"Un lechero vasco que se está muriendo en el hospital reúne a sus dos hijos, su hija y su esposa y, rodeado por todos ellos y su enfermera, les reparte su herencia.
Dice a su hijo mayor:
- A ti, Pedro, te dejo las casas del Norte.
- A ti, hijita, te dejo todos los apartamentos de la zona Sur.
- A ti, Carlitos, por ser mi hijo menor, con un gran porvenir, te dejo las oficinas del Centro.
- Y a ti, mi querida esposa, el edificio del Barrio las Cumbres, al Oeste de la ciudad.
La enfermera, impresionada, le dice a la esposa:
-Señora, su esposo es muy rico; les está dejando muchas propiedades.
Y la esposa, sin perder el tiempo le responde:
- ¡Qué rico ni qué ni nada! ¡Esas son las rutas por donde reparte la leche... !",1
"Tres borrachos salen de un bar y piden un taxi.
El taxista vio que estaban muy mal, así que cuando entran en el coche y al momento de encender el motor, lo apaga y dice: “¡¡LLEGAMOS!!”.
El primer borracho le paga, el segundo le da las gracias, y el tercero le da una bofetada...
El taxista, sorprendido, pensando que el tercero se dio cuenta del engaño, le pregunta: ¿por qué me ha pegado?
El borracho le dice: “¡¡Pa que no corras tanto, loco, que casi nos matamos!!”.",1
"Un loco que habitaba en el sexto piso de un edificio tenía desconcertado a un señor porque cada vez que pasaba rumbo a su trabajo, el chiflado le apuntaba
con la mano en forma de pistola y le disparaba desde la ventana.
Llegó el día en que el tipo decide seguirle el juego al loco: apunta con la mano y le dispara al chalado que se asomaba desde la ventana; éste se lleva las manos al pecho, se desploma y cae a la calle.
El hombre, sorprendido, corre a auxiliarlo.
El loco moribundo lo mira y le dice:
- Yo nunca te disparé al cuerpo.",1
"Una abuela catalana estaba indicando su dirección a su nieto, que la iba a ir a visitar con su mujer.
- Cuando lleguéis al edificio, en la puerta de la entrada hay un gran panel del portero electrónico. Yo vivo en el apartamento 301. Apretáis el botón del 301 con el codo y yo os abro la puerta. Entráis, el ascensor está a la derecha, entráis en él y apretáis el botón del 3º con el codo. Cuando salgáis del ascensor, mi apartamento esta a la izquierda. Con elcodo tocáis el timbre.
- Muy bien abuela, todo me parece muy sencillo... ¿pero por qué tengo que apretar todos los botones con el codo?
- ¡Hombre! ¿Es que pensáis venir con las manos vacías?",1
"Pepe y Manolo son dos amigos de la tercera edad que se veían en el parque todos los días para alimentar a las palomas, observar a las ardillas, discutir los problemas del mundo, etc. Pero un día Pepe no llegó.
Manolo no se preocupó mucho pensando que quizá estuvo resfriado o algo parecido. Pero después de una semana, Manolo realmente se preocupó, no sabía dónde vivía Pepe, por lo que no podía averiguar qué le había pasado.
Pasado un mes, Manolo fue al parque y sorpresa; allí estaba Pepe.
Manolo se alegró tanto de verlo que le dijo:
Por lo que más quieras Pepe, dime qué te pasó.
Pepe le contestó: He estado en la cárcel.
¿En la cárcel?, replicó Manolo. ¿Qué te pasó?
Bueno, dijo Pepe, ¿conoces a Angelines, la linda camarera rubia de la cafetería donde voy a menudo?
Claro, dijo Manolo... la recuerdo. ¿Qué pasa con ella?
Bueno, un día me demandó por violación. A mis 87 años, yo estaba tan orgulloso que... cuando fui al juzgado, me declaré culpable.
... Y el maldito Juez me condenó a 30 días de cárcel por mentiroso.",0
"Viajaba en un autobús una comisión especial de Diputados de todos los partidos para analizar los problemas agrarios del país.
En una de las tantas curvas el conductor del autobús pierde el control y caen por un barranco.
Después de algunas horas llegan al lugar de los hechos, ambulancias, Guardia Civil, Ejército, para tratar de dar auxilio a los lesionados, pero se dan cuenta de que no hay ninguna persona entre los restos del autobús.
Por lo tanto empiezan las investigaciones.
La Guardia Civil localiza cerca de donde ocurrió el accidente una casa, y allí se dirigen a pedir informes.
Sale un campesino de la casa a recibirlos, y le preguntan:
- ¡Oiga, Usted! ¿Vio a los políticos que se accidentaron?
- ¡Sí, sí los vi! ¡Y ya les di cristiana sepultura!
- ¿No me diga que todos estaban muertos?
- ¡Bueno... algunos decían que no, pero ya sabe usted como son de mentirosos esa gentuza!",1
"En una escuela de Kung Fu:
- Maestro, ¿por qué no avanzo en mi técnica?
- ¿Has visto el atardecer, cuando las gaviotas vuelan libres por el inmenso cielo?
- Si, lo he visto maestro
- ¿Y has visto la cascada de agua golpeando la roca sin conseguir aparentemente nada?
- Si, maestro
- ¿Y la Luna llena que se refleja en el agua cristalina del lago?
- Si, maestro
- Aja... ya veo el problema, te pasas todo el día mirando chorradas en lugar de practicar.",1
"La señora llega a casa de su hija y encuentra a su yerno furioso preparando una maleta.
- ¿Qué pasa?- pregunta ella.
- ¿Que qué pasa? ¡Le voy a decir exactamente lo que pasa, señora! Le mandé un e-mail a Catalina diciéndole que hoy regresaba a casa de mi viaje de trabajo. Llegué a casa y ¿puede adivinar lo que me encontré?... A mi esposa, sí, ¡su hija!, con un hombre desnudo en nuestra cama. Este es el fin de nuestro matrimonio. ¡Yo me largo de aquí para siempre!
- ¡Cálmate! - dice la suegra. - Hay algo que no me cuadra. Catalina nunca haría una cosa de esas. Yo la crié y la conozco bien. Espera un momento mientras
yo averiguo qué fue lo que pasó.
Un momento después regresa la suegra con una sonrisa enorme.
- Ya ves, te dije que tenía que haber una explicación lógica y la hay, lo que pasa es que ¡Catalina no recibió tu e-mail!",1
"La empleada del hogar, llorando, coge su maleta y se va a despedir de su patrona...
- ¿A dónde vas? - preguntó la señora.
- Me voy a mi pueblo, a morir cerca de los míos.
- Pero, ¿qué te pasa?, ¿por qué dices eso?
- Señora, usted misma dice que su marido es un gran médico y nunca se equivoca en sus diagnósticos...
- Y es verdad, él nunca se ha equivocado en un diagnóstico... Pero, ¿qué tiene que ver eso contigo?
- Pues es que esta mañana, cuando le estaba poniendo el desayuno, el señor me apretó el culo y me dijo: ¡De esta noche no pasas!",1
"El presidente de la compañía entra a su limousina y ve que han contratado a un chofer nuevo.
- ¡Bienvenido a la compañía! -le dice, - ¿cómo se llama usted?
- Carlos, señor.
Muy serio, el ejecutivo insiste:
- Yo no acostumbro a llamar a mis empleados por el nombre de pila, sino por el apellido, ¿cuál es su nombre completo?
- Me llamo Carlos Cielo Querido.
- Bueno... vamos al aeropuerto, Carlos...",1
"Va un retrasado a una tienda de mascotas:
- Ueas aldes - saluda al entrar.
- Muy buenas - le contesta el encargado de la tienda.
- hiero omcprar un oro.
- ¿Un qué?
- ¡un oro! - replica el gangoso
El dependiente se dá cuenta que el hombre quiere decir ""loro"" y le contesta:
- ¡Ah, sí! Usted desea comprar un loro, pues tenemos éste en venta.
- ¿uánto ueska?
- 500 euros.
- Polke an karo el oro?
A lo que contestó el loro
- ¡Porque hablo mejor que tú, imbécil!",1
"Estaba una mujer con su amante y de repente oye que el marido abre la puerta.
- ¡Date prisa! - le dice al tipo - ¡Quédate de pie en la esquina!
Rápidamente le frota aceite de bebé por todo el cuerpo y luego le espolvorea con polvos de talco.
- No te muevas hasta que te lo diga, le susurra ella, simula que eres una estatua.
- ¿Qué es esto, querida? - le pregunta el marido al entrar.
- ¡Ah, sólo una estatua!, responde ella con naturalidad-, los Pérez compraron una para su dormitorio, me gustó tanto que compré una para nosotros también.
No se habló más sobre la estatua, ni siquiera por la noche cuando se metieron en la cama. A las dos de la madrugada, el marido se levanta, va a la cocina y vuelve con un sandwich y un vaso de leche.
- Toma, le dice a la 'estatua', come algo. Yo me estuve como un idiota durante tres días en el dormitorio de los Pérez y nadie me ofreció ni siquiera un vaso de agua.",0
"Una mañana de Domingo, a las 08:00 horas, una rubia encantadora llama a su novio muy alterada:
- Tienes que venir a ayudarme. Tengo un puzzle y no soy capaz ni de empezar!
- ¿Qué clase de puzzle?
- Según la foto de la caja, es un tigre.
Como a él se le dan muy bien los puzzles decide pasarse a echarle una mano, así que se pone los pantalones y se va. Entra y se acerca a la mesa donde están todas las piezas dispersas al lado de la caja. Mira las piezas, luego la caja y al cabo de un rato se vuelve hacia ella:
- Bueno, para empezar, lo siento mucho, pero no veo como unir estas piezas para formar el tigre, y segundo, te aconsejo que te relajes, te tomes un café y después
metas los Froskies de Kellogs en su caja.",1
"En un concurso de pájaros les toca el turno a un francés, un ingles y un español:
El francés lleva un halcón le quita la capuchita y lo suelta a volar. A los pocos segundos el halcón estaba bastante alto, saca una pajita del bolsillo y la tira al aire, el halcón baja en picado alcanzando la velocidad de 120 Km. y logra recoger la pajita antes de que ésta caiga al suelo, le dan 8 puntos.
Ahora le toca el turno al inglés, éste trae un águila real, le quita la capucha, la suelta a volar y cuando está muy alto, saca una pajita, la parte en dos y la tira al aire, el águila baja en picado a la velocidad de 160 Km. y logra recoger los dos pedazos antes de que toquen el suelo, le otorgan 9 puntos.
Le toca el turno al español, éste trae un lorito de su casa y se le escucha gritar:
- ¡Quítame ya esta porquería de la cabeza que no veo nada!
Cuando lo hace el loro se escapa a volar, cuando va muy alto el amo saca una pajita, la parte en tres y la tira al aire, el loro baja en picado alcanzando la vertiginosa velocidad de 240 Km., y cuando se va acercando al suelo le grita al dueño:
- ¡Tira más paja, tira mas paja, desgraciado, que me mato!",0
"Un tio que va por una autopista con su Mercedes a 200 km/h
- Esto es la leche, a 200 y va como una seda, no hace ruido, no se nota nada, es maravilloso...
En esto que ve a un tio por el retrovisor en una Vespino que se va acercando. Al poco el tio de la Vespino se pone al lado del Mercedes. El vespino vibrando que parece que se rompe, y el 'zumbao' del tío le hace señas al del Mercedes de que baje la ventanilla.
- Oyeeee tio, ¿tienes un pitillo?
- Pero loco que te vas a ¡mataaaar!
- ¡Qué va, si fumo muy poco!",0
"El padre le dice al hijo:
- Oye hijo, ve a buscar el martillo a la casa de Jordi. 
- Bueno padre enseguida voy.
Llega a la casa de Jordi y le dice:
- ¡Jordi! mi padre dice que si me puedes prestar el martillo.
A la media hora vuelve el hijo y le dice al padre:
- ¡Padre, Padre! Jordi dice que no nos quiere prestar el martillo porque dice que se gasta.
- Este Jordi ¡Racano de mierda! Bueno, no te preocupes hijo, ve a buscar el nuestro.",1
"Una mujer de 25 años le cuenta a una amiga sobre su matrimonio con un señor de 75 años. 
Es tan caballero... me trae flores todos los días, me regala bombones, me lleva de paseo, fuimos de vacaciones a Hawai, me compra ropa todas las semanas, me lleva al cine, al teatro, de cenas a los mejores restaurantes, joyas.
- ¿Y en la cama? - pregunta la amiga.
- En la cama hacemos el tratamiento.
- ¿Qué tratamiento?
- Él trata y yo miento.",1
"Dos hombres que se movían muy deprisa en el interior de un Hipermercado con sus carros de la compra se chocan y uno le dice al otro:
- Perdóneme Ud; es que busco a mi señora.
- ¡Qué coincidencia, yo también! Estoy ya desesperado.
- Bueno tal vez le pueda ayudar. ¿Cómo es su señora?
- Es alta, de pelo castaño claro, piernas bien torneadas, pechos firmes, un culo precioso, en fin, muy bonita...
- ¿Y la suya?
- Olvídese de la mía, estará en la sección de charcutería seguro, le ayudo a buscar a la suya!!",1
"Dos amigos se encuentran por la calle:
- ¿Qué tal te va la vida?
- Fatal, el otro día enterramos a mi tío.
- ¡No me digas! ¿Cómo paso?
- Pues nada, estaba en el balcón haciendo una barbacoa y de pronto se acercó demasiado al fuego y..
- Ya, se quemó vivo, ¿no?
- No, qué va. Del susto se echó hacia atrás y tropezó con la barandilla del balcón...
- Sí, y se cayó por el balcón y se mato, ¿no?
- No. Resulta que en la caída se pudo agarrar a la cornisa, pero se empezó a resbalar y...
- Ya, se la dio contra el suelo, ¿no?
- Qué va. Alguien llamó a los bomberos, que habían puesto debajo una lona, pero tuvo tan mala pata que rebotó y...
- Por fin se la pegó, ¿no? (El amigo empieza a ponerse nervioso)
- No, en el rebote se pudo coger a un cable de alta tensión...
- ¡Se electrocutó!
- No, como estaba haciendo la barbacoa llevaba guantes, pero el cable cedió y se rompió...
- ¿Y por fin se la pegó?- No, los bomberos habían corrido la lona bajo él, pero aún rebotó, y antes de caer se pudo coger a una cornisa...
-¿PERO ME QUIERES DECIR CÓMO MURIÓ TU TÍO?
- Verás... al final los bomberos llamaron a la policía y tuvieron que abatirlo a tiros...",1
